625.0,524.0,125.0,163.0
652.6293449401855,556.1523208618164,106.827126,159.73338
667.561408996582,589.5908012390137,108.68211,126.89408
681.7026481628418,586.4811630249023,109.50553,130.12227
701.2984580993652,566.4660491943359,103.18763,147.16473
729.7048683166504,498.4725570678711,102.8352,140.60677
743.1432113647461,491.2210922241211,118.116776,151.34093
752.8858947753906,495.4136199951172,133.08167,153.63013
768.1425170898438,504.71866607666016,141.81555,155.10439
776.6675033569336,520.5641021728516,122.24904,154.54272
801.7404670715332,554.0579223632812,113.43978,131.6796
805.0717658996582,531.3003234863281,111.07159,130.34808
800.588752746582,500.7653923034668,122.59044,118.39411
814.385383605957,463.1269111633301,121.1078,107.519066
834.1880989074707,435.3834114074707,126.77267,123.86004
848.1463317871094,430.36416244506836,152.71674,114.009285
854.8172149658203,437.7532081604004,154.6843,109.46746
861.1283798217773,450.4868965148926,141.28078,102.453636
876.1399230957031,457.62132263183594,122.56064,94.503876
888.3565406799316,438.66680908203125,104.97176,91.50198
889.5077056884766,383.9672546386719,111.06979,69.40155
906.1096382141113,353.0273208618164,110.31664,85.98726
917.9139251708984,336.1997299194336,121.04407,92.84587
924.7694931030273,328.86376953125,135.95436,88.37775
932.0896301269531,328.56005096435547,142.10437,76.336655
952.6476707458496,345.13973236083984,116.46418,64.09822
964.2363967895508,335.93795013427734,109.81914,72.43971
976.6512145996094,319.2503890991211,96.353516,71.37642
976.42578125,299.36854553222656,99.66974,63.771973
981.4536170959473,273.5841770172119,96.46114,55.976788
997.7887001037598,233.88841247558594,107.164604,77.88356
999.5671997070312,229.21374893188477,119.03232,70.10285
1005.364128112793,233.54994773864746,123.11226,56.665165
1009.5816955566406,236.17901420593262,116.61362,54.958973
1018.880672454834,241.28926467895508,102.28632,50.706947
1031.3689460754395,212.89177322387695,91.619225,57.69123
1027.7729110717773,192.12532997131348,108.27867,49.332348
1037.2623405456543,181.2607078552246,112.74296,44.144173
1037.5999488830566,152.8628444671631,108.57348,63.74071
1040.1561470031738,143.96563720703125,101.80157,72.33838
1042.6074409484863,137.75448989868164,109.20989,74.60903
1043.8371772766113,142.69640731811523,95.70733,59.418007
1050.2660789489746,147.06275749206543,84.72059,49.301853
1051.8474311828613,134.52911567687988,76.455894,56.92236
1043.8156127929688,120.08229064941406,78.60724,55.675034
1026.7771797180176,83.0438175201416,74.63958,45.669537
1017.5618133544922,63.47566032409668,76.42488,55.621143
1001.9712448120117,57.631914138793945,87.254486,53.328167
983.0305786132812,56.86708068847656,94.84239,46.40645
964.4919090270996,57.54961585998535,100.02314,45.11175
932.7174949645996,60.10133361816406,74.91184,44.629013
927.6444892883301,51.04247856140137,60.128105,48.039402
901.6916961669922,37.36828804016113,67.01228,48.976086
880.4567184448242,25.70005989074707,70.660324,44.22143
863.7239303588867,9.911478042602539,67.65788,38.14964
838.0931739807129,1.8598995208740234,70.42611,34.141804
821.6815643310547,1.6810779571533203,78.74722,27.787685
802.4183311462402,2.261725425720215,86.673164,26.226152
777.4840087890625,2.1611671447753906,93.473526,32.570747
766.076343536377,3.5447845458984375,71.82334,34.93199
741.3328533172607,1.0101776123046875,58.95708,30.42192
748.395055770874,0.9522857666015625,38.246296,16.615448
737.7762298583984,-0.6913013458251953,35.135895,26.007137
713.6128559112549,4.273885726928711,40.774273,36.027294
676.1626358032227,22.675094604492188,57.15374,37.255806
653.9849510192871,19.425701141357422,59.475464,45.8714
633.2971496582031,20.22010612487793,66.81002,52.04301
593.2376937866211,21.524721145629883,81.64394,50.811665
628.5799751281738,-1.6242704391479492,80.02753,11.121733
632.9727592468262,-1.4484214782714844,62.782288,10
639.5926361083984,0.4500255584716797,52.05697,27.35078
611.8529052734375,2.0098772048950195,62.6313,22.091139
613.0106620788574,21.5166015625,68.322075,40.571266
615.3390693664551,67.43324851989746,73.55991,40.555843
613.7143325805664,130.29426956176758,87.10683,33.73593
616.3250274658203,204.2318525314331,95.38248,22.135881
637.1190795898438,228.3592128753662,67.08324,33.86514
648.8208618164062,227.23702335357666,67.97496,29.372503
650.0041427612305,225.61008739471436,70.75278,20.885668
650.0678672790527,219.94970607757568,71.02506,21.429316
658.8433856964111,205.40713691711426,62.611935,38.694874
667.4689025878906,208.3110637664795,72.51935,36.97035
671.6486206054688,212.44338989257812,75.45093,34.36109
677.6927680969238,215.37415313720703,78.143074,33.615776
683.7250671386719,218.2886619567871,76.5694,33.65941
689.409423828125,219.88900756835938,77.32782,33.595146
702.0520172119141,224.64489364624023,77.90509,32.61386
706.3826866149902,227.86305618286133,76.83677,31.874405
712.6385726928711,229.0280303955078,76.841354,32.9542
719.586296081543,231.01470184326172,73.94656,33.354637
726.0639839172363,232.95215797424316,73.10984,33.775486
739.8087425231934,235.71572303771973,74.60786,34.485004
747.0479393005371,238.88092041015625,75.46804,34.38044
754.6477241516113,241.47593307495117,75.75463,33.101486
761.7067413330078,244.99334907531738,77.06279,33.040363
769.4812507629395,248.14275360107422,76.998726,31.269585
786.4327430725098,255.61624145507812,78.492256,30.11161
793.2491149902344,257.8484010696411,80.989685,30.947615
801.5565757751465,262.8218717575073,80.74113,28.967287
810.4207229614258,265.6743354797363,82.785355,29.02919
818.1669731140137,271.7701168060303,82.40331,25.93095
834.841480255127,278.3336868286133,82.590324,23.61544
843.613655090332,281.09479904174805,81.55638,24.49289
851.2297477722168,282.19164276123047,82.40559,26.011131
860.3510856628418,282.5604658126831,81.95106,28.175219
865.4542541503906,283.96698474884033,83.81532,28.603285
877.693790435791,289.36249256134033,80.353264,28.017958
883.1691780090332,290.8116760253906,80.45063,29.240776
885.6702499389648,292.7929334640503,80.24022,30.218996
889.3489952087402,295.19564723968506,81.38366,30.491037
892.7946281433105,296.2886552810669,80.84272,31.94911
897.1321983337402,298.84202766418457,80.282906,32.609806
898.1835556030273,300.9483585357666,80.50905,32.82828
899.1369590759277,302.30360221862793,79.8034,33.463665
899.7101097106934,303.7559299468994,78.91021,33.600605
898.9928703308105,305.35104751586914,79.183815,34.28279
897.4299163818359,307.65330505371094,78.95273,35.510826
897.8214416503906,311.5839099884033,75.78531,33.433323
897.9328193664551,313.00916481018066,73.60972,33.531574
895.1429557800293,315.20280265808105,73.03405,33.949917
893.6496696472168,316.79911041259766,72.92571,32.533333
887.4610176086426,320.32763385772705,71.48327,31.082533
882.6930732727051,321.2432041168213,74.84974,32.836063
877.9077606201172,322.8053207397461,79.90796,36.502007
878.6252784729004,334.2930450439453,80.34081,33.517357
880.4715728759766,346.339168548584,78.46353,31.371262
888.8998985290527,346.2360153198242,60.990883,33.912117
883.8034858703613,339.0086727142334,64.69909,30.120419
880.7005062103271,328.5961093902588,61.815678,31.659382
878.878044128418,327.0822410583496,59.54216,35.509415
874.3402442932129,330.4540214538574,68.84309,33.07617
883.420223236084,346.79627990722656,71.69796,28.731224
891.9751739501953,352.1039972305298,65.52725,28.726873
894.5720176696777,350.5655345916748,59.853355,32.35351
893.3060684204102,345.2930631637573,62.48497,30.247072
893.8079452514648,335.2938814163208,58.503464,28.042295
889.1131744384766,329.0156078338623,61.52246,34.35493
888.3845748901367,330.96170806884766,65.26427,31.457878
888.5978240966797,336.71024894714355,67.140396,30.011944
892.218635559082,344.8643045425415,65.76944,30.689886
906.2510375976562,349.4936332702637,50.67227,29.965912
905.9275646209717,343.43444538116455,48.13857,31.972288
904.0953121185303,335.4501838684082,49.61533,28.866348
902.3607292175293,325.67404556274414,45.127434,30.802795
896.280876159668,319.81356048583984,47.20662,36.520485
888.3575172424316,319.9617691040039,54.418312,36.210167
880.5904846191406,330.4261140823364,62.020218,30.844038
881.8283367156982,339.89700984954834,60.150013,29.853846
891.2181282043457,344.0362424850464,49.975853,28.078554
888.1933898925781,340.85521125793457,42.19197,32.002064
885.7043552398682,336.1753463745117,47.291393,30.733727
878.3716697692871,319.12053298950195,43.719276,31.321411
869.7985076904297,313.21346855163574,46.755173,37.64549
862.4601459503174,314.86753273010254,51.044064,34.642338
856.7455959320068,318.4228000640869,54.94196,33.255817
851.8868579864502,325.02863121032715,57.26254,34.93713
