1025.0,277.0,48.0,53.0
1026.5923347473145,281.1808319091797,44.776375,47.32979
1032.5643711090088,292.10668182373047,49.750637,50.931763
999.9284934997559,297.59051513671875,58.341316,48.57701
962.8900985717773,312.0328311920166,51.654694,46.979427
923.4888191223145,295.8532962799072,67.450035,37.166378
937.3817939758301,255.50257968902588,100.91979,30.54305
879.4262924194336,291.01734352111816,100.45633,57.73737
796.2590065002441,234.02188873291016,91.54963,65.181404
780.9215240478516,266.1249008178711,84.432785,79.27845
734.4516067504883,242.06462860107422,112.87787,73.59394
692.7933197021484,127.60797500610352,71.91397,85.320526
704.7186431884766,118.88184356689453,65.1326,74.163445
716.6149368286133,102.61101531982422,63.002,70.99561
714.6916389465332,84.58611679077148,61.226097,67.88307
694.1836585998535,61.270050048828125,61.487877,70.020836
676.9439907073975,44.33892059326172,63.18674,76.404045
669.8786773681641,32.34794998168945,67.06468,76.86133
655.193717956543,23.007709503173828,75.513824,85.48633
644.751708984375,28.16498565673828,85.83647,85.31551
689.9430160522461,29.724918365478516,94.75812,83.451385
630.2954292297363,109.54430770874023,70.001076,82.486496
622.7569618225098,141.38082122802734,66.65308,81.03408
619.7629547119141,159.04888916015625,68.86714,80.00559
606.6849155426025,167.90756607055664,63.639736,80.422424
605.8303108215332,174.60569381713867,61.819405,80.24437
613.1293830871582,183.32731246948242,59.06846,79.73747
608.8632316589355,188.10485076904297,58.723778,77.9277
598.1193332672119,190.2234764099121,58.89822,67.77611
588.3839931488037,187.63204193115234,55.9175,68.42188
572.389949798584,188.5148220062256,56.377815,62.605434
558.4034004211426,194.61327171325684,53.248787,60.992916
541.9809513092041,212.21220588684082,55.063656,62.1471
527.3952960968018,238.6950912475586,55.868816,64.798485
528.6388454437256,263.3389434814453,61.555775,64.08088
524.2005596160889,284.48165130615234,63.77033,71.300865
512.6281623840332,307.2778663635254,60.96241,69.58438
511.54142570495605,321.568660736084,59.60851,65.56856
519.9310245513916,321.4591369628906,61.960476,68.113106
527.6199378967285,303.8433647155762,61.58973,70.68889
523.6376724243164,288.6354389190674,57.643875,63.118244
508.5583076477051,272.7146530151367,58.273643,62.719368
502.11804962158203,262.790958404541,55.072876,64.038635
507.58631324768066,253.16943740844727,57.419292,66.434906
503.96471786499023,257.70518493652344,61.13404,69.69996
491.9953918457031,256.9026565551758,64.61859,71.07067
509.87110900878906,257.47566986083984,72.239685,58.69314
493.4441967010498,256.1009635925293,58.59853,66.16295
464.9859981536865,258.4637813568115,59.04752,61.9436
442.2965087890625,262.0079765319824,66.29112,63.941666
451.5223579406738,268.30601501464844,67.75483,68.753914
470.90550994873047,319.7047748565674,60.96405,59.862553
451.8152275085449,308.9013671875,82.26995,54.95742
501.57581329345703,285.38934326171875,101.30179,73.595665
563.639087677002,249.48006057739258,91.52955,72.93361
633.6396789550781,262.37439346313477,74.67381,74.17851
697.2615776062012,164.30223846435547,106.36828,82.58024
701.5701637268066,35.887386322021484,116.68052,96.234085
