641.0,337.0,8.0,7.0
639.4178285598755,337.9268012046814,10,10.006829
640.7705717086792,337.8290328979492,10,12.295315
639.8054633140564,335.1993646621704,10.184695,13.787703
640.0376501083374,337.1987986564636,10.317917,13.942803
640.308346748352,340.41685581207275,10,11.796064
639.7437791824341,340.98467922210693,10,10.134825
640.4407072067261,342.37675189971924,10,11.702425
640.3150053024292,339.66282415390015,10,10.622872
640.6334047317505,341.1093444824219,10,12.259426
640.8269720077515,339.46132612228394,10,13.836244
642.26185131073,339.13396644592285,10,10.794117
641.9159231185913,337.50988578796387,10,13.251663
642.0148553848267,335.36934661865234,10,11.991447
641.414834022522,335.70418071746826,10.209785,11.377981
642.4467782974243,334.0226888656616,10,11.272425
642.7610731124878,332.9172730445862,10,10.991488
642.7695913314819,332.3583755493164,10,11.777187
642.2920794487,330.8116030693054,10.038535,10.800294
642.0204668045044,330.31173372268677,10,11.406016
641.8916583061218,329.74612522125244,10.051864,10.907881
642.4754571914673,327.2458381652832,10,12.063656
642.4620809555054,328.8511424064636,10,12.356893
641.4721693992615,328.45500087738037,10.53691,13.306974
640.4041204452515,329.15574312210083,10,10.416343
640.789647102356,329.6966643333435,10,12.068883
640.0493650436401,327.51060962677,10.342247,12.973795
639.9414081573486,327.79365587234497,10.6032505,15.042872
638.6002893447876,330.68481826782227,10,12.360504
638.710768699646,329.5034065246582,10,11.876026
639.1452207565308,329.41314697265625,10,11.494808
638.167181968689,329.74748611450195,10,11.057575
638.2847394943237,329.98574686050415,10,11.221465
638.2246408462524,325.83103466033936,10,11.431147
638.4846925735474,325.5786499977112,10,11.655993
638.5694355964661,322.80471754074097,10.787339,12.162168
639.2577867507935,319.5330333709717,10.572002,13.378845
639.2671399116516,318.7623481750488,10.689561,14.092709
639.4123754501343,317.36844778060913,10.195728,14.204164
637.6800122261047,316.0441198348999,10.3192,10.548178
639.6455583572388,312.3075089454651,10,12.273879
639.5511617660522,310.0099377632141,10,13.693698
639.50434923172,311.18157386779785,10.351037,13.43998
639.953387260437,314.40684604644775,10,10.936403
640.3345384597778,314.7165198326111,10,11.325078
640.095606803894,317.79457807540894,10,10.228726
640.4497175216675,319.12889289855957,10,10
640.6268243789673,321.64908027648926,10,10
641.6905164718628,323.95906829833984,10,10
642.2871694564819,326.20674896240234,10,10.208397
642.2920255661011,325.5404734611511,10,11.255021
642.8413667678833,326.83310413360596,10.963871,11.237741
643.3018465042114,330.139928817749,10,10.801945
643.4777402877808,330.8115315437317,10,10.170989
645.1978178024292,332.6105604171753,10,11.751207
644.5389595031738,334.39283514022827,11.02939,11.598493
645.2681131362915,333.73259258270264,10,11.674051
645.6251173019409,337.0743741989136,10,11.468302
645.6992259025574,337.2997479438782,10.078105,11.766925
645.9994087219238,340.30491065979004,10.033831,12.121704
646.0298037528992,338.86881923675537,10.430179,12.94068
645.8203678131104,341.90785455703735,10.242037,13.346728
645.7312536239624,346.51865434646606,10,10.346595
644.9394807815552,349.69844150543213,10,10.391863
645.1442494392395,353.2031831741333,10.039689,10.347765
645.3481802940369,355.98344707489014,10.063693,10.95122
645.4504995346069,356.4624981880188,10.291786,12.567969
645.8609209060669,358.7131156921387,10,12.508045
645.5712175369263,360.0096917152405,10,11.431102
645.1995596885681,362.58735609054565,10.21839,11.144269
647.0416941642761,363.8037052154541,10.9291525,11.498341
646.5098075866699,362.068320274353,11.066103,11.87694
646.9850730895996,361.05858421325684,10.402849,11.748493
648.3936982154846,360.86319303512573,10.476235,11.233731
649.1198492050171,359.08595180511475,10.701622,13.538061
650.0089449882507,357.80576372146606,10.706107,13.735282
650.7942843437195,357.22123193740845,10.876269,13.810332
650.7460718154907,356.8022766113281,10.77116,11.247421
651.8524370193481,357.47812366485596,10,10.713816
652.8787813186646,356.4320011138916,10,10
652.7016096115112,355.26847743988037,10,10.128035
652.4217395782471,355.83297204971313,10.164709,11.325332
652.51646900177,355.76510095596313,10,11.989253
652.9269995689392,355.69590950012207,10.061633,12.6716385
653.4070959091187,354.54510593414307,10,12.18371
653.9089322090149,357.4518303871155,10.889466,11.103225
653.6482138633728,357.12110137939453,10.335429,10.895294
653.1757707595825,358.96787452697754,10,11.0449295
653.2941408157349,360.17368745803833,10,11.185912
653.4335069656372,361.02835178375244,10,10.866262
652.3831009864807,362.96259784698486,10.113706,10.742273
652.3015756607056,362.73040866851807,10,10.820131
651.4878873825073,364.7205147743225,10,10.695754
650.8910436630249,365.1465516090393,10,10.4692335
649.3197197914124,365.9715938568115,10.31627,11.426872
648.3240823745728,366.4367117881775,10,12.360139
647.6487617492676,366.54877853393555,10.942377,12.640404
645.440128326416,367.5920877456665,10.997686,13.040792
644.5764327049255,369.5080623626709,10.644809,11.712376
642.4325137138367,370.7516384124756,10.759242,11.51022
640.1983242034912,369.111385345459,11.610991,13.2154045
638.5132813453674,370.4943895339966,12.30502,13.455812
636.7821559906006,371.2435841560364,12.389631,14.003924
634.6038136482239,372.38749647140503,11.579339,12.992791
632.4418091773987,373.2299156188965,10.71832,10.894665
630.0091195106506,370.50683784484863,11.171475,11.104855
627.4253659248352,368.8594341278076,11.371526,13.045521
624.3349261283875,370.4217538833618,11.764075,13.359308
621.7707524299622,371.39709854125977,11.624051,12.2785225
619.1083817481995,370.5391654968262,12.032224,12.645733
616.0303349494934,371.33640813827515,10.853581,11.642205
614.6693181991577,371.36284017562866,10.182152,10.867391
611.4043798446655,370.36747455596924,10.187817,10.869963
608.4159369468689,367.42619705200195,10.362777,12.26268
606.1708307266235,366.7740397453308,10,10.94904
602.2212672233582,364.4875454902649,11.47531,12.467044
600.3377656936646,360.96671962738037,11.372959,13.8895855
597.8867712020874,358.23912715911865,11.061882,13.765181
595.1799921989441,358.18354892730713,12.079818,13.463625
592.5902996063232,357.44352436065674,11.980906,14.168207
589.4825458526611,355.4468660354614,11.7274685,11.716276
587.4166617393494,356.194540977478,11.816207,12.588079
584.2434740066528,354.5282173156738,11.117695,12.331593
581.3831238746643,354.13486433029175,12.07071,12.223577
580.628680229187,354.6235694885254,12.091396,13.695061
580.1840047836304,357.13324546813965,10,11.364349
579.3253774642944,359.4719076156616,10,10.601816
578.7210550308228,360.2778973579407,10,11.346572
577.7665371894836,363.00042057037354,10.6288805,11.521322
579.0024304389954,364.2934637069702,10.517434,10.784197
580.4435358047485,364.1864404678345,10,10.49877
581.4569873809814,365.2083034515381,10.320425,10.626705
581.7947807312012,366.41526651382446,10.734762,11.108718
583.3390970230103,367.88907623291016,10,10
584.7221269607544,368.1664843559265,10,10.112943
584.5359735488892,367.9107789993286,10,10.006155
585.7315587997437,366.51275396347046,10,10.984975
587.8686094284058,366.4670686721802,10,11.882105
588.8844900131226,365.95954847335815,10.471611,12.337514
589.0391073226929,366.89591693878174,10,11.670412
589.3428030014038,368.96038007736206,10,10.075341
590.6162767410278,367.1707363128662,10,11.400944
589.5824308395386,368.6984944343567,10,10.637786
588.0875759124756,368.07066917419434,10.546766,12.071522
587.7708854675293,367.5669674873352,10.848181,13.842696
585.6778678894043,367.405198097229,10.168104,10.669336
583.7795691490173,365.6994352340698,11.656089,12.096838
581.0973892211914,364.1336975097656,12.306574,12.69598
579.2598209381104,364.1305069923401,12.455912,12.402305
576.7450799942017,363.4711756706238,11.095699,10.942464
575.5093712806702,363.2104477882385,10.343099,11.6270895
571.8515305519104,360.52407598495483,11.707124,13.441281
569.9214816093445,362.2636966705322,10.121406,10
567.9129762649536,360.253005027771,11.2342,11.778574
565.7192187309265,357.5618724822998,10.792224,12.796745
564.286280632019,359.2327308654785,10,10.345684
563.7141962051392,357.44900703430176,10.246582,11.021572
561.6045436859131,356.82526683807373,10.683622,11.5417385
560.6315650939941,354.2390956878662,10.730398,12.507305
559.4860725402832,353.43717861175537,10.744783,12.244253
559.1083288192749,351.1312589645386,10.570595,12.280397
557.7097749710083,348.41672706604004,10.418758,13.25304
556.6622505187988,346.4245400428772,10.771612,11.17839
553.948399066925,343.92608642578125,10.622571,10
551.945369720459,342.4371337890625,10.834436,10.478306
550.6649017333984,338.44810152053833,10.716234,10.880946
547.5177173614502,337.4799871444702,10.333246,10.111341
544.7104163169861,332.23646116256714,10.775985,11.97469
542.5681462287903,330.41384983062744,10.701772,12.449312
540.1976609230042,328.13010597229004,11.345033,13.459221
538.3634390830994,327.6108441352844,10.154567,10.446689
535.33131980896,324.9447169303894,10.6210575,10.902333
532.6546049118042,321.52120208740234,10.567013,11.113087
531.048388004303,319.6013231277466,10.298707,10.611177
527.9316987991333,317.7407817840576,10.857735,11.2109375
527.0518364906311,316.33228397369385,10.148431,10.388487
524.4510297775269,314.0389895439148,10,10.622605
