714.0,439.0,73.0,59.0
711.6219520568848,444.19132232666016,64.681694,52.77919
710.6242637634277,441.5478267669678,59.635628,56.007603
705.1741104125977,452.15155029296875,61.527725,49.997574
704.4847984313965,452.089693069458,61.88389,51.20547
702.2209815979004,454.9643745422363,64.31368,50.870537
696.9186820983887,456.0887928009033,66.91949,50.794674
677.0454559326172,463.916223526001,80.80261,43.908688
673.0028419494629,465.8166675567627,90.9385,42.84158
654.6524200439453,464.993314743042,107.96507,44.446842
645.1503372192383,463.9490375518799,111.74274,45.0986
623.8119277954102,463.4586982727051,117.95688,47.393394
617.49658203125,462.8262405395508,115.9344,44.40828
604.7927322387695,458.42591667175293,109.874725,45.913883
597.2819633483887,457.42809867858887,109.69732,47.754
584.3787422180176,454.27953147888184,115.63236,47.732258
578.6396255493164,454.4640827178955,118.45364,49.540676
564.5434417724609,451.14815521240234,112.7682,47.430557
558.5850372314453,449.9809513092041,112.160965,48.43205
541.8357353210449,448.20838737487793,118.24825,48.791508
458.2236022949219,445.980525970459,196.66617,51.92771
471.44983673095703,445.1022186279297,178.12465,57.23987
478.36031341552734,444.4190979003906,166.32481,56.035492
514.6728820800781,443.1140079498291,142.72144,63.291393
517.6092910766602,441.2359275817871,145.09389,67.01011
513.670783996582,444.4925308227539,164.33037,68.09715
509.9923782348633,441.6863594055176,173.20894,76.75686
507.8314743041992,441.86922454833984,189.27968,86.26372
515.722526550293,443.76770401000977,191.3213,81.05892
527.1455307006836,446.0090103149414,191.80397,89.46474
528.0273895263672,442.3418998718262,194.1232,95.420906
532.3747406005859,444.9410705566406,209.56754,96.00577
598.8187103271484,465.68150329589844,233.39853,81.82306
605.5744323730469,470.4819755554199,217.01648,75.73133
617.6608123779297,478.45763397216797,208.38095,65.87242
632.7428970336914,471.0472755432129,190.94316,65.73843
641.6625671386719,468.78354263305664,179.20874,67.873436
660.7638397216797,472.92969131469727,155.7908,62.728752
661.9798812866211,490.21092987060547,149.07533,51.090225
681.6174087524414,494.57801246643066,139.43669,41.607647
676.3114929199219,493.2857265472412,155.12659,42.403156
615.04248046875,494.08019256591797,226.28235,40.202408
602.7377395629883,491.5956268310547,240.83061,57.453827
