363.0,646.0,42.0,32.0
413.50041580200195,632.196008682251,39.041985,30.611553
432.435848236084,613.2934875488281,48.151634,35.5767
420.5802421569824,609.8354187011719,51.997032,32.35891
407.10958099365234,612.1053276062012,51.657394,32.855194
391.67943382263184,620.3417263031006,51.966267,32.78886
377.75316047668457,630.7937021255493,51.73811,31.517416
370.643590927124,651.8683109283447,40.349308,26.278172
369.1910457611084,655.8769006729126,35.222713,22.273321
372.11622619628906,657.44508934021,28.33683,20.498745
371.3234062194824,659.5333633422852,25.767815,18.154
373.0062074661255,660.6239519119263,23.10034,16.371016
374.1006383895874,661.1818585395813,21.24666,14.958518
376.02621841430664,659.9647789001465,20.051208,14.755959
376.8645877838135,660.7856974601746,19.894146,13.760186
373.88307762145996,661.575523853302,19.563496,13.273597
383.8733491897583,672.9594440460205,24.361563,20.908703
377.0133361816406,686.0463876724243,25.51403,29.578665
396.0040864944458,714.100025177002,29.619368,10
405.4181442260742,715.0,22.276192,10
408.2013807296753,715.0,20.7671,10
411.4164047241211,715.0,18.139282,10
411.22849559783936,715.0,17.585161,10
412.7999839782715,715.0,16.319382,10
411.7717447280884,715.0,16.534018,10
411.23364448547363,715.0,16.454315,10
410.59425354003906,715.0,16.476254,10
411.515962600708,715.0,16.091335,10
410.6634488105774,715.0,15.677337,10
408.61096477508545,715.0,14.768621,10
408.46748781204224,714.2277870178223,12.960204,10
407.2673110961914,715.0,12.067608,10
411.91026544570923,707.7845458984375,13.2578,12.451805
408.7536392211914,715.0,13.962952,10
407.2642135620117,714.4038505554199,12.452423,10
404.8236289024353,715.0,12.957223,10
402.00434970855713,715.0,12.936529,10
399.08789825439453,715.0,13.033539,10
396.59238481521606,715.0,14.159717,10
394.0065703392029,715.0,14.8570795,10
394.2825655937195,715.0,14.391385,10
393.0088858604431,715.0,14.984452,10
393.30125093460083,715.0,14.450351,10
392.05705404281616,715.0,14.984452,10
388.5165686607361,715.0,14.717732,10
386.51318407058716,715.0,14.394309,10
384.66443061828613,715.0,14.6213875,10
389.82491874694824,705.6746082305908,16.160187,13.552845
387.24882984161377,715.0,18.155855,10
386.9883756637573,715.0,17.185522,10
386.372239112854,715.0,16.74235,10
384.96320390701294,715.0,15.763762,10
385.4927144050598,715.0,15.089648,10
383.80712699890137,715.0,15.746738,10
382.70676612854004,715.0,15.193443,10
383.6102066040039,715.0,15.605965,10
382.22303104400635,715.0,15.276178,10
383.16538858413696,715.0,15.673865,10
397.41239500045776,704.0050435066223,15.2083025,15.496577
381.59491443634033,693.895733833313,22.154741,16.082705
380.0904760360718,702.2271618843079,19.564833,10.278705
375.8099751472473,697.7045249938965,15.862388,10
380.36229705810547,715.0,15.899311,10
381.8593544960022,715.0,15.460284,10
381.96552753448486,715.0,16.362787,10
382.4923973083496,715.0,16.899303,10
384.695764541626,715.0,15.781883,10
382.35101985931396,715.0,14.997133,10
382.61717987060547,715.0,14.155216,10
382.61613607406616,715.0,14.480184,10
382.77757596969604,715.0,14.480184,10
381.21380043029785,715.0,14.4367485,10
379.43042373657227,715.0,14.487137,10
379.3352246284485,715.0,14.877784,10
375.62524795532227,715.0,14.214993,10
373.51969480514526,715.0,14.230882,10
373.57403659820557,715.0,14.880678,10
371.38964223861694,715.0,13.998723,10
368.73571014404297,715.0,12.98597,10
363.3243441581726,715.0,12.66924,10
359.7984700202942,715.0,12.51057,10
356.2177734375,715.0,12.749165,10
352.60868883132935,715.0,12.616511,10
349.2311735153198,715.0,12.556406,10
345.9556784629822,715.0,12.538423,10
342.8668794631958,715.0,12.3202,10
340.9160771369934,715.0,12.867862,10
338.1097764968872,715.0,12.29463,10
337.60953521728516,715.0,12.773415,10
334.4371876716614,715.0,12.521876,10
330.80325841903687,715.0,12.381501,10
330.44272327423096,715.0,13.243204,10
330.71636390686035,715.0,15.177677,10
331.3481149673462,715.0,16.796507,10
324.0986533164978,715.0,15.385385,10
319.0072145462036,714.8766441345215,18.388388,10
315.970006942749,712.9405193328857,21.256718,10
302.68938636779785,708.7887167930603,20.286556,11.1947565
297.5640993118286,708.598237991333,18.609262,11.875378
295.9002866744995,706.49378490448,18.72743,13.175417
287.67481899261475,708.9794502258301,24.394823,10.66481
281.75413036346436,704.9864659309387,24.254892,14.784446
277.6057929992676,704.9004030227661,29.909264,15.08827
